티커,종가,시가총액,거래량,거래대금,상장주식수
005930,46950,280281290722500,8694009,406411552100,5969782550
000660,76700,55837781395500,2874589,219185131100,728002365
005935,37900,31187405930000,1101511,41403540915,822886700
051910,387500,27354532912500,196217,76277127500,70592343
068270,207500,26033248385000,683299,142693431500,125461438
005380,120000,25640182440000,588691,70790279000,213668187
207940,381000,25208865000000,103512,39562340000,66165000
005490,275500,24019973042500,242798,66469227000,87186835
028260,116000,22004044988000,153730,17890524000,189690043
015760,33300,21377403764100,873960,29055901750,641964077
035420,129000,21260927955000,347083,44559255000,164813395
017670,259000,20913139149000,131648,34123351500,80745711
012330,214500,20880258613500,322897,69259971260,97343863
055550,43300,20532842117100,942816,40636178750,474199587
051900,1280000,19991292160000,28209,36362110000,15618197
034730,271500,19102820635500,109297,29665665000,70360297
105560,45550,19044980510350,1304635,59544130400,418111537
032830,91400,18280000000000,192141,17551027525,200000000
018260,231500,17912960700000,89455,20663369500,77377800
096770,188000,17383526032000,205103,38590988500,92465564
006400,243500,16744163055000,315655,76879398500,68764530
000270,35600,14430935153200,762715,27127413250,405363347
000810,301500,14283513355500,127931,38329691500,47374837
033780,101000,13866542197000,438017,44058971500,137292497
003550,75500,13028063390500,256077,19393911400,172557131
066570,73000,11946290422000,678067,49457566400,163647814
086790,39700,11919609861400,675521,26708266550,300242062
090430,201000,11750156490000,389787,78986643500,58458490
010950,102000,11483444784000,458102,46797095500,112582792
011170,331000,11345163689000,164723,54320634500,34275419
316140,15100,10270481020600,883514,13355661650,680164306
251270,118500,10104081435000,264047,31135834000,85266510
091990,70500,9907121704500,1174719,83129519600,140526549
036570,444000,9740925768000,74236,32859060000,21939022
009540,132000,9342051312000,472089,62056621500,70773116
010130,451000,8510370000000,29197,13156281500,18870000
035720,98900,8247050749700,328444,32709335500,83387773
009150,108000,8066919168000,2401603,261400352000,74693696
024110,14100,7895701291500,843823,11854749050,559978815
030200,28300,7389464166400,420937,11910684950,261111808
034220,20550,7353112635000,4282357,86937213900,357815700
000720,62800,6993142042000,812042,50448016100,111355765
004020,50800,6779045878000,225423,11386897300,133445785
021240,91700,6767425062300,194833,17689666140,73799619
035250,31400,6717731700000,461655,14501553500,213940500
018880,12350,6592430000000,356681,4435373200,533800000
032640,14850,6483678710850,2299892,34065981450,436611361
002790,73500,6060676230000,401668,29974682500,82458180
010140,9310,5865300000000,9507133,87821204780,630000000
267250,358500,5838752194500,41823,14882906500,16286617
128940,487500,5660939700000,23850,11640648000,11612184
004990,53000,5560189561000,332551,17788618100,104909237
023530,192500,5445585337500,168116,32744402000,28288755
086280,144500,5418750000000,60304,8686254500,37500000
008930,81000,5244171660000,91397,7434770500,64742860
215600,73400,5164653375000,628266,46295569500,70363125
161390,41550,5147009116950,122560,5081795700,123875069
005830,72100,5104680000000,106556,7690081100,70800000
097950,332500,5005516845000,28239,9406755500,15054186
036460,54200,5003364600000,102225,5545213000,92313000
006800,7580,4990038372640,1267806,9619388020,658316408
078930,53600,4980264260800,116566,6233699900,92915378
139480,178000,4961895782000,102833,18374364000,27875819
035760,225500,4944399592000,53484,12043374900,21926384
084990,287200,4582637872000,97538,28132403200,15956260
271560,112500,4447814850000,111662,12651940500,39536132
000120,183000,4174658952000,60174,10940714000,22812344
003670,70500,4164435000000,419689,29996201200,59070000
029780,33950,3933409349450,73112,2465491400,115858891
012750,101500,3856916567000,45160,4586131000,37999178
