티커,종가,시가총액,거래량,거래대금,상장주식수
005930,55600,331919909780000,16196568,903860902050,5969782550
000660,79100,57584987071500,4223450,335794412800,728002365
035420,337000,55356764115000,1232239,420457471000,164263395
051910,762000,53791365366000,1060767,818965547000,70592343
207940,801000,52998165000000,132306,106227460000,66165000
068270,304500,41105593221000,722862,221374466500,134993738
005935,48400,39827716280000,1861794,90517861250,822886700
035720,410500,36129744947500,1981840,807811157000,88013995
005380,163500,34934748574500,2427108,402652110500,213668187
006400,469000,32250564570000,769495,360775236500,68764530
051900,1499000,23411677303000,21958,32993308000,15618197
028260,111000,20744465991000,741838,83441956500,186887081
012330,217000,20626868598000,322599,71103731500,95054694
017670,245500,19823072050500,578642,143354587000,80745711
036570,863000,18946320986000,232351,199113711000,21954022
000270,42200,17106333243400,1517260,64698669050,405363347
005490,188500,16434718397500,432450,81395420000,87186835
091990,101700,15433953557400,1183772,120912114600,151759622
105560,36950,15364102644000,1518005,55727024050,415807920
034730,215000,15127463855000,185905,40294915500,70360297
003550,85300,14719123274300,295849,25405344700,172557131
096770,155500,14378395202000,1783453,285312769000,92465564
055550,30000,14321905050000,2229578,67165833000,477396835
066570,86200,14106441566800,1330067,115149855600,163647814
326030,167500,13117469375000,193632,32695126500,78313250
015760,20400,13096067170800,3303982,67902372750,641964077
251270,150500,12913918132500,594484,90309864500,85806765
018260,159000,12303070200000,157082,25253568000,77377800
032830,59300,11860000000000,693925,41161301900,200000000
033780,85200,11697320744400,401985,34262049100,137292497
090430,171500,10025631035000,270982,46261192000,58458490
009150,128500,9598139936000,407796,52443556500,74693696
086790,28700,8616947179400,1167842,33391234350,300242062
000810,180000,8527470660000,132017,23748283000,47374837
010130,400000,7548000000000,42411,17024817000,18870000
018880,12900,6886020000000,1274897,16375691550,533800000
096530,254600,6679181492000,2326014,585686805400,26234020
010950,57400,6462252260800,556492,32055641500,112582792
097950,418000,6292649748000,70579,29365699500,15054186
316140,8610,6218724750630,1033160,8930207130,722267683
030200,23800,6214461030400,1153732,27462178000,261111808
011170,180000,6169575420000,369517,66452923000,34275419
009540,87100,6164338403600,360311,31552210300,70773116
021240,83100,6132748338900,164174,13797639500,73799619
024110,8220,6071821039200,1176456,9687046690,738664360
006800,9360,6040161578880,3065281,28941390290,645316408
019170,111500,5907826385000,2753712,311103144500,52984990
009830,35850,5731142217450,6201131,223378110900,159864497
271560,143500,5673434942000,68656,9861014500,39536132
003670,90200,5501137444000,858708,78873612600,60988220
034220,14950,5349344715000,4824965,73204710950,357815700
032640,12100,5282997468100,2094957,25407949100,436611361
196170,183200,5128116080000,336874,62342216800,27991900
086280,130000,4875000000000,159594,20619287500,37500000
285130,402000,4720041192000,300646,121829401000,11741396
028300,87900,4628351646000,670426,59388512000,52654740
000100,67300,4499463313000,1016151,68381942800,66856810
035250,20500,4385780250000,599900,12401582600,213940500
002790,52700,4345546086000,120121,6321065300,82458180
095700,177000,4289845101000,8883454,1523423105000,24236413
180640,72100,4266190021800,204591,14963705300,59170458
068760,112600,4032206225200,335106,38026261500,35810002
088980,11050,3856939912800,562123,6196303100,349044336
008930,56700,3742832148300,391973,22634107700,66011149
267250,232500,3673178452500,50952,11868313500,15798617
161390,29150,3610958261350,532487,15687961600,123875069
128940,304000,3600280816000,103383,31837615500,11843029
011790,95200,3573289636000,515294,49766109700,37534555
000720,31950,3557816691750,930882,29939877550,111355765
011070,146500,3467231175500,114677,16922074000,23667107
012750,89800,3412326184400,57171,5181338900,37999178
000120,149500,3410445428000,60946,9096697500,22812344
004020,25300,3376178360500,880525,22442095350,133445785
071050,60100,3349132119200,452250,27554923500,55725992
029780,28900,3348321949900,174804,5032072400,115858891
247540,157900,3310241811400,737474,118131107800,20964166
010140,5220,3288600000000,4087313,21532509060,630000000
139480,114500,3191781275500,345121,39717030500,27875819
005387,86400,3152342966400,153947,13314320200,36485451
005830,44500,3150600000000,206057,9174099500,70800000
004990,29950,3142031648150,172332,5165338050,104909237
006280,267000,3120305646000,244314,65446091000,11686538
003490,17750,3092222405750,1111225,19711994050,174209713
011780,100500,3062002945500,162927,16414243000,30467691
012510,103000,3056288100000,320229,33252184000,29672700
051915,397000,3052453600000,166153,66736713000,7688800
078930,32850,3052270167300,291530,9607870650,92915378
032500,74800,2978602048400,1624841,122153432000,39820883
003410,5570,2806497944150,1911268,10731238770,503859595
008770,69900,2743443657900,374751,26255089400,39248121
000210,78600,2735280000000,223885,17701533100,34800000
016360,30400,2714720000000,585378,17929736400,89300000
241560,26350,2641565524100,433464,11499851200,100249166
003000,40400,2619454311200,6988757,272970995450,64837978
034020,10300,2607350013400,7638089,77031981410,253140778
000080,37000,2594943607000,1255011,46187993000,70133611
035760,118000,2587640172000,142667,16971258800,21929154
036490,241900,2551482098700,45602,11123375100,10547673
005940,9040,2543936338480,1014098,9200610360,281408887
007070,31700,2440900000000,248839,7910606050,77000000
263750,185500,2426312175000,41416,7684535900,13079850
042660,22400,2401408844800,264077,5960242700,107205752
001040,82300,2401266935400,75136,6175228300,29176998
039490,108500,2399883507000,74892,8179614500,22118742
026960,23950,2387815000000,155540,3759891300,99700000
020150,50700,2337819334500,513867,26609936500,46110835
009240,98500,2318091908000,97644,9650941400,23533928
004370,375000,2280990750000,51644,19066957500,6082642
336260,40950,2272468079700,944132,39087115550,55493726
253450,80300,2256138511000,217282,17572746200,28096370
028050,11450,2244200000000,1236454,14289900050,196000000
008560,3250,2196875612750,2894258,9419493570,675961727
036460,23700,2187818100000,224628,5363746800,92313000
047810,22300,2173694886100,439497,9858750350,97475107
081660,35750,2171891936500,389281,14140062400,60752222
023530,75900,2147116504500,101826,7735940200,28288755
282330,123000,2125920438000,69452,8585653000,17283906
007310,580000,2091037460000,6163,3591440000,3605237
200130,70100,2071003415800,353288,24952511400,29543558
003090,35350,2055318993000,797462,29156800650,58141980
005385,84200,2050832877000,107996,9141734500,24356685
030000,17800,2047733805000,714088,12644629750,115041225
001450,22500,2011500000000,204834,4577904900,89400000
185750,182500,1986637512500,193276,35658579500,10885685
004170,200500,1973958790500,114092,23017304500,9845181
235980,96900,1970446189800,560969,54283280400,20334842
006360,24500,1962396198000,544617,13452562700,80097804
145020,154400,1956268844000,78317,12102021200,12670135
000880,26000,1948927110000,464549,12086037400,74958735
009420,36400,1901559223200,3581625,128250223750,52240638
058470,124400,1896150828000,66204,8292009900,15242370
014680,164500,1858059577500,288010,47344221500,11295195
140410,212500,1850014800000,213276,45729047000,8705952
028670,3405,1820208149835,2085922,7184038210,534569207
005290,34700,1784082941800,2247421,79581732250,51414494
268600,216500,1766013665500,644933,138246656800,8157107
357780,225000,1750177350000,144001,32477519200,7778566
011200,5340,1744718564820,4604481,24905541050,326726323
047050,13850,1708745813650,234699,3275358600,123375149
138930,5200,1694863279200,789553,4096963020,325935246
060250,72500,1665425992500,548284,39223465000,22971393
009410,21600,1650240000000,3994604,84594248900,76400000
010120,53500,1605000000000,83706,4477737000,30000000
042670,7610,1593179389220,4171174,31838370270,209353402
240810,31950,1568230636950,436630,14035948800,49083901
278280,156300,1563000000000,854622,133790288800,10000000
017800,40600,1557050640600,328759,13460646150,38351001
000990,35050,1556170509400,950716,33875877550,44398588
064350,14850,1545047638200,1436286,21512281800,104043612
007570,80700,1540213084800,1529277,124961122000,19085664
010060,63900,1523974806900,831801,54713279100,23849371
051905,723000,1518080931000,1824,1321508000,2099697
298380,32800,1516876180000,1865091,62969910200,46246225
112610,87200,1507314348000,397184,34396411000,17285715
000240,15750,1465067724750,2798369,45014657150,93020173
007700,95000,1463000000000,71954,6926863385,15400000
000060,12650,1438052000000,96650,1220850200,113680000
086900,240100,1435185504900,196754,46727440600,5977449
181710,73100,1430203327500,193258,14361541600,19565025
078340,111100,1429459262000,48622,5448790800,12866420
004800,66600,1403330265000,52524,3516269000,21071025
039030,113200,1394573060000,101096,11547437900,12319550
084990,51600,1381110842400,325337,16804709200,26765714
294870,20800,1370872464000,951466,19887330750,65907330
005690,22650,1358070217500,9599983,225857574600,59958950
084850,59300,1355338443900,141559,8416045700,22855623
010780,43850,1354640773100,106926,4696092000,30892606
204320,28750,1350017200000,820373,23933537250,46957120
086450,151100,1343581200000,0,0,8892000
000250,57900,1318269573900,452900,26052338900,22768041
088350,1515,1315822950000,4498650,6855284535,868530000
069620,113500,1315076262500,130084,14939778500,11586575
006120,69000,1313611995000,238169,16487428300,19037855
032350,18900,1309310011800,0,0,69275662
192080,71100,1306427092200,145555,10513563200,18374502
006260,40550,1305710000000,119875,4853648750,32200000
012450,25500,1291065000000,355900,9156312300,50630000
111770,29000,1285032572000,333601,9486852550,44311468
069960,54600,1277773278600,319492,17586062300,23402441
001740,5080,1260793246760,568223,2894303430,248187647
051600,28000,1260000000000,230370,6485984950,45000000
047040,3020,1255180366760,4342416,13263092940,415622638
005250,26600,1250950386000,226669,6023385400,47028210
002380,140000,1244105940000,57083,7996710500,8886471
035900,35000,1242324720000,811255,28615825000,35494992
237690,66200,1235027200000,1267860,84175051900,18656000
138040,9190,1231563791860,34789,318624430,134011294
010620,30750,1228221081750,159862,4925445100,39942149
141080,51600,1222084389600,477332,24873507600,23683806
064760,103800,1211865000000,50008,5235929600,11675000
013890,84000,1210166916000,50954,4312433800,14406749
088800,29250,1198019394000,3499504,104106933700,40957928
004000,46250,1193250000000,139128,6527400650,25800000
336370,39000,1193000562000,583621,22975071750,30589758
056190,33150,1190375394000,252572,8432101850,35908760
098460,86300,1184981071300,67280,5848457700,13730951
016380,11700,1170104094900,72082,850002300,100008897
