티커,종가,시가총액,거래량,거래대금,상장주식수
005930,48850,291623877567500,6206035,303325772450,5969782550
000660,82000,59696193930000,2370210,194331548126,728002365
005935,39500,32504024650000,949993,37551588750,822886700
005380,132500,28311034777500,388512,51487805000,213668187
035420,160000,26370143200000,260668,41481321000,164813395
012330,247500,23588406765000,192354,47939405500,95306694
068270,173500,22266352908000,1232784,211382457000,128336328
051910,304500,21495368443500,190739,58048697500,70592343
207940,323000,21371295000000,105042,33221457500,66165000
051900,1307000,20412983479000,13260,17330528000,15618197
055550,42350,20082352509450,511608,21648999350,474199587
005490,226500,19747818127500,118807,26965010500,87186835
017670,239000,19298224929000,128522,30771641500,80745711
000270,45050,18261618782350,820566,37076663500,405363347
105560,42500,17769740322500,742202,31780936000,418111537
028260,90100,17091072874300,172181,15547798500,189690043
015760,26050,16723164205850,687015,17930985200,641964077
034730,224000,15760706528000,372320,81069926500,70360297
006400,225500,15506401515000,167680,37991266500,68764530
096770,165500,15303050842000,186021,30743859000,92465564
018260,192500,14895226500000,64448,12400206000,77377800
033780,106000,14553004682000,152144,16061121000,137292497
032830,71900,14380000000000,146570,10551117700,200000000
003550,69500,11992720604500,182169,12730547800,172557131
036570,526000,11547815572000,35413,18615645000,21954022
035720,137500,11523104450000,252319,34623436500,83804396
010950,98900,11134438128800,126741,12592689000,112582792
066570,66500,10882579631000,488507,32482207500,163647814
000810,227000,10754087999000,130554,29411894500,47374837
086790,34850,10463435860700,820398,28838648150,300242062
009540,126000,8917412616000,182007,22979910500,70773116
316140,12300,8883892500900,886532,10958966950,722267683
010130,446500,8425455000000,19016,8476924000,18870000
090430,143500,8388793315000,194949,27797556500,58458490
251270,96600,8282505928200,161705,15405929200,85740227
011170,239000,8191825141000,64211,15388340500,34275419
009150,106000,7917531776000,1537906,162749889000,74693696
091990,54800,7886709030400,1734071,92246273600,143918048
024110,13200,7589266000800,513976,6776070950,574944394
030200,27450,7167519129600,312570,8581847250,261111808
018880,12200,6512360000000,472855,5749492900,533800000
035250,30100,6439609050000,224831,6746380000,213940500
021240,86100,6354147195900,120272,10267542492,73799619
032640,13650,5959745077650,774292,10550903150,436611361
086280,155500,5831250000000,35149,5448928000,37500000
267250,348000,5667742716000,17842,6233629500,16286617
002790,66700,5499960606000,58925,3913494600,82458180
004020,39000,5204385615000,153634,5991092350,133445785
000720,46400,5166907496000,277451,12944391800,111355765
034220,14050,5027310585000,1141953,16111331250,357815700
010140,7910,4983300000000,2148875,17060412330,630000000
006800,7520,4950539388160,597420,4500183380,658316408
078930,50700,4710809664600,61632,3117058300,92915378
071050,74700,4162731602400,99395,7444305100,55725992
161390,33100,4100264783900,289041,9495294250,123875069
088980,11700,4083818731200,863361,10135594500,349044336
029780,34950,4049268240450,51879,1809369700,115858891
271560,98100,3878494549200,70877,6945306236,39536132
004990,36850,3865905383450,84517,3125079100,104909237
047810,38850,3786907906950,248689,9684946550,97475107
012750,98700,3750518868600,44170,4351100100,37999178
036460,40500,3738676500000,132001,5330916250,92313000
035760,169600,3719184518400,47693,8038171900,21929154
005830,52000,3681600000000,86160,4494440600,70800000
023530,129500,3663393772500,55317,7164106000,28288755
081660,58700,3587454609000,824730,49333137300,61115070
000210,102500,3567000000000,76937,7864781000,34800000
005940,12600,3545751976200,473865,5990273350,281408887
241560,34900,3498695893400,98047,3430746400,100249166
097950,231500,3485044059000,51391,11903167500,15054186
282330,197000,3404929482000,19767,3871190000,17283906
028050,17100,3351600000000,941689,16125783600,196000000
128940,288500,3350115084000,34034,9690203500,11612184
042660,30600,3280496011200,79175,2419109800,107205752
000120,142500,3250759020000,43493,6249744000,22812344
008770,82500,3237969982500,653709,54755835000,39248121
007070,41300,3180100000000,76952,3161742500,77000000
139480,114000,3177843366000,130817,14930741500,27875819
016360,35400,3161220000000,88824,3147278250,89300000
005387,84800,3093966244800,65916,5547722800,36485451
003410,6120,3083620721400,402499,2465036550,503859595
008560,4990,3080380397990,851669,4259494065,617310701
000100,229500,2932347892500,24203,5540746000,12777115
032500,73700,2929895595000,682871,49343381500,39754350
009830,17850,2882405326500,319164,5739272750,161479290
030000,24850,2858774441250,200828,4992488950,115041225
011070,119500,2828219286500,284535,33816716000,23667107
003670,45000,2744469900000,220238,9930685450,60988220
028300,69000,2707227558000,7466899,516229853400,39235182
008930,41450,2683591547000,109361,4464718550,64742860
006360,32750,2617523052000,228164,7506863700,79924368
263750,200900,2616320700000,25779,5137906400,13023000
004170,257000,2530211517000,38038,9866337000,9845181
001040,84000,2450867832000,70526,5923012000,29176998
017800,89200,2426180592800,151381,13537289600,27199334
028670,4525,2418925661675,1116665,5066200790,534569207
001450,26550,2373570000000,265630,7089182400,89400000
138930,7210,2349993123660,389716,2816840630,325935246
047050,18900,2331790316100,246135,4642659400,123375149
002380,220500,2327711116500,10507,2324411000,10556513
079440,27250,2234500000000,70497,1914972450,82000000
003490,23450,2224106667300,365477,8501247550,94844634
012450,42700,2201612000000,220588,9428945600,51560000
