티커,종가,시가총액,거래량,거래대금,상장주식수
005930,80400,479970517020000,8330969,670345813400,5969782550
000660,123000,89544290895000,1632551,201788320500,728002365
035720,157000,69696944845000,4506967,713616820000,443929585
035420,410000,67347991950000,492899,203384734000,164263395
051910,870000,61415338410000,221078,191944140600,70592343
005935,73600,60564461120000,1417773,104182311700,822886700
207940,867000,57365055000000,146462,126726696000,66165000
005380,236000,50425692132000,861912,204034479500,213668187
006400,722000,49647990660000,177677,128586586000,68764530
068270,273000,37651213782000,593492,161787360500,137916534
000270,88900,36036801548300,2251226,200469921200,405363347
005490,345000,30079458075000,257176,88586219000,87186835
066570,167000,27329184938000,1045443,173184241500,163647814
051900,1741000,27191280977000,25594,44576969000,15618197
012330,282000,26731652508000,301478,85214976000,94793094
028260,134000,25042868854000,166266,22332349000,186887081
096770,270500,25011935062000,766756,208292118500,92465564
017670,318000,22915125474000,97250,31014597500,72060143
105560,54000,22453627680000,1241061,67079992100,415807920
055550,39800,20560662249200,1117185,44551945900,516599554
034730,277000,19489802269000,102483,28464351500,70360297
036570,826000,18134022172000,70101,57756433000,21954022
091990,116600,18071941505200,693690,81086602000,154990922
011200,48100,16613378624700,15236029,721463623350,345392487
015760,24950,16017003721150,2317039,57866859750,641964077
032830,79200,15840000000000,162288,12887536100,200000000
003550,100000,15730099300000,297041,29880435100,157300993
090430,248000,14497705520000,94811,23535260500,58458490
018260,186500,14430959700000,63275,11779935500,77377800
009150,188000,14042414848000,1206417,221303147500,74693696
086790,44950,13495880686900,450060,20279880250,300242062
361610,185500,13225703316000,439884,81158099500,71297592
302440,168000,12852000000000,1453005,244680310000,76500000
251270,141000,12119443782000,590709,83862909500,85953502
352820,306500,11932295410500,438374,134942065500,38930817
010950,105500,11877484556000,297281,31655526500,112582792
033780,84200,11560028247400,301792,25429720289,137292497
003670,145500,11270898510000,118035,17196956000,77463220
003490,31850,11078093276250,2594913,82510319100,347820825
034020,24950,10670510336750,6993495,174743202650,427675765
000810,219000,10375089303000,75187,16532251500,47374837
326030,132000,10337349000000,645056,86219564500,78313250
009540,133000,9412824428000,227778,30445708000,70773116
011170,263000,9014435197000,93765,24624775000,34275419
018880,16800,8967840000000,709441,11860870550,533800000
034220,24800,8873829360000,2197879,54532077350,357815700
009830,44400,8492765266800,611727,27142249450,191278497
316140,11600,8378305122800,1514389,17590931050,722267683
030200,31750,8290299904000,528031,16762883950,261111808
010130,434500,8199015000000,24303,10569256000,18870000
086280,211000,7912500000000,192313,40611137000,37500000
024110,10450,7777941134150,818926,8536188300,744300587
004020,54200,7232761547000,720893,39231172500,133445785
097950,448000,6744275328000,18380,8257943000,15054186
000720,60200,6703617053000,835659,50093107000,111355765
011780,217000,6611488947000,180749,39283074000,30467691
032640,14950,6527339846950,1337563,20010787050,436611361
161390,51800,6416728574200,135193,7001724700,123875069
008930,92100,6198754673100,2702264,239471683300,67304611
068760,167900,6136107651600,407123,68289110000,36546204
006800,9440,5997386891520,778506,7337070400,635316408
021240,80300,5926109405700,131794,10661279100,73799619
011790,154500,5850652041000,119731,18591202500,37868298
035250,27050,5787090525000,432909,11639088600,213940500
293490,76000,5671118480000,20566838,1609008044100,74619980
267250,71000,5608509035000,95195,6765019200,78993085
071050,99900,5567026600800,269646,26891138600,55725992
011070,229000,5419767503000,115707,26282310500,23667107
263750,80700,5344075050000,773739,64384187600,66221500
002790,64000,5277323520000,122197,7804003500,82458180
019170,95600,5065365044000,16334858,1547577266000,52984990
241560,48100,4821984884600,386405,18757620700,100249166
271560,120000,4744335840000,66253,7955747500,39536132
247540,215200,4717069083200,156552,33777933000,21919466
028050,23950,4694200000000,2862360,68718423500,196000000
088980,12300,4577967565500,779163,9614671500,372192485
000100,65200,4562236926800,248136,16212536600,69972959
128940,377500,4559551455000,351700,128945951500,12078282
180640,68100,4535801181000,176273,11911144900,66605010
139480,160500,4474068949500,95313,15241025500,27875819
028670,8350,4463655425200,8823320,74038299490,534569512
010140,6980,4397400000000,8879619,61673180810,630000000
078930,46450,4315919308100,183889,8572055600,92915378
096530,82200,4292976706800,1534418,127970121100,52225994
