티커,종가,시가총액,거래량,거래대금,상장주식수
005930,43800,261476475690000,15466580,673362393454,5969782550
000660,66600,48484957509000,4020572,266028146700,728002365
005380,138500,29593043899500,651551,88928721500,213668187
005935,35900,29541632530000,1475855,52492366350,822886700
068270,193000,24767510510000,503711,96164069500,128329070
051910,337000,23789619591000,156208,52093221000,70592343
055550,45150,21410111353050,991194,44360583400,474199587
005490,241500,21055620652500,228055,54697913000,87186835
012330,217000,20681552598000,178661,38810740000,95306694
051900,1297000,20256801509000,25454,32840242000,15618197
017670,250000,20186427750000,148929,37263416500,80745711
207940,300500,19882582500000,55539,16654933000,66165000
035420,115000,18953540425000,391824,44739021500,164813395
105560,44550,18626868973350,857652,37841265750,418111537
028260,92800,17603235990400,405453,37435096200,189690043
015760,26650,17108342652050,2755334,73426955250,641964077
034730,239000,16816110983000,108704,25519774500,70360297
032830,83000,16600000000000,298412,24526695000,200000000
018260,212500,16442782500000,111650,23464673500,77377800
000270,39500,16011852206500,1550671,60888343350,405363347
006400,225000,15472019250000,276974,61679909500,68764530
096770,164000,15164352496000,271675,44264077000,92465564
033780,100500,13797895948500,244881,24445459700,137292497
066570,81000,13255472934000,1199365,96330975200,163647814
000810,278500,13193892104500,90010,24763269500,47374837
003550,74800,12907273398800,251843,18558273100,172557131
086790,36700,11018883675400,1001653,36565054750,300242062
090430,180000,10522528200000,153750,27685031000,58458490
251270,120000,10254339000000,321145,38208971500,85452825
035720,122500,10216729442500,316035,39032403500,83401873
036570,465000,10205132730000,117244,54808712500,21946522
316140,14000,9522300284000,1202772,16758534400,680164306
010950,82000,9231788944000,341456,27892675300,112582792
011170,260000,8911608940000,83028,21490250000,34275419
010130,451500,8519805000000,40362,18004098500,18870000
091990,57000,8197628736000,387672,22065193900,143818048
009540,115500,8174294898000,191906,22347753500,70773116
024110,13900,7991727076600,721226,10005671200,574944394
009150,96900,7237819142400,860334,82832908400,74693696
030200,27600,7206685900800,702987,19499162352,261111808
035250,31800,6803307900000,378940,11931654600,213940500
018880,11650,6218770000000,643442,7431355400,533800000
032640,14000,6112559054000,1022190,14340187300,436611361
086280,162000,6075000000000,82811,13405740500,37500000
034220,16900,6047085330000,2302256,38650019550,357815700
021240,80000,5903969520000,183361,14643389600,73799619
000720,51500,5734821897500,352055,17978681400,111355765
004020,41150,5491294052750,298849,12172831650,133445785
002790,64800,5343290064000,91880,5935569100,82458180
267250,317000,5162857589000,32765,10323712500,16286617
006800,7500,4937373060000,1809590,13516364960,658316408
010140,7800,4914000000000,1858329,14470366530,630000000
128940,409500,4755189348000,23811,9683587000,11612184
078930,49950,4641123131100,166702,8279434800,92915378
081660,75400,4608076278000,966556,72282573120,61115070
023530,159500,4512056422500,46010,7321589500,28288755
004990,42800,4490115343600,111127,4744326100,104909237
005830,63300,4481640000000,136479,8506605500,70800000
008930,68700,4447834482000,38337,2629795000,64742860
161390,35900,4447114977100,243431,8626544950,123875069
029780,37050,4292571911550,124525,4601270450,115858891
097950,280000,4215172080000,23101,6456878500,15054186
088980,11900,4153627598400,850145,10133877700,349044336
035760,187500,4111716375000,75406,14263515400,21929154
139480,147000,4097745393000,89640,13050034000,27875819
071050,73300,4084715213600,146418,10590424100,55725992
215600,55600,3918694950000,405661,22513500500,70480125
005940,13900,3911583529300,1064793,14632861050,281408887
036460,41250,3807911250000,182957,7590331550,92313000
000210,108000,3758400000000,143608,15282194000,34800000
008770,94800,3720721870800,358901,33876573100,39248121
012750,96000,3647921088000,71740,6839397500,37999178
000120,159000,3627162696000,42093,6684979500,22812344
271560,86900,3435689870800,109254,9491105000,39536132
241560,34200,3428521477200,240869,8130995300,100249166
009830,21150,3415286983500,660339,13837588950,161479290
003670,54000,3293363880000,255497,13804069100,60988220
047810,33250,3241047307750,240497,7957225050,97475107
006360,40500,3235532080500,418917,16897680150,79889681
042660,30150,3232253422800,196656,5899588300,107205752
282330,185500,3206164563000,41948,7772524500,17283906
000100,250000,3194278750000,48389,12159959000,12777115
005387,87000,3174234237000,49696,4292602700,36485451
016360,35450,3165685000000,269885,9540639950,89300000
030000,26550,3054344523750,255860,6760497050,115041225
003410,6040,3043311953800,637444,3847019390,503859595
084990,190200,3034880652000,138457,26392569300,15956260
003490,31700,3006574897800,323999,10248455400,94844634
001040,101500,2961465297000,61871,6252896000,29176998
004170,300500,2958476890500,46376,13839861500,9845181
028050,15050,2949800000000,5741163,86728774000,196000000
008560,4785,2928412607175,2400505,11430247520,611998455
011780,94900,2891383875900,91164,8606843900,30467691
028300,72700,2852397731400,291195,21048202200,39235182
088350,3275,2844435750000,1948574,6296932320,868530000
079440,34500,2829000000000,78080,2711328850,82000000
001450,31450,2811630000000,180170,5608379550,89400000
086900,483300,2810432997000,63282,29919450500,5815090
002380,256000,2702467328000,30509,7763186000,10556513
007070,34350,2644950000000,117838,4041888750,77000000
263750,198900,2589717780000,48618,9642493700,13020200
007310,712000,2566928744000,2292,1629978000,3605237
000060,21900,2489592000000,72048,1580088050,113680000
180640,41550,2458532529900,745476,31394803400,59170458
028670,4395,2349431664765,860297,3737277520,534569207
138930,7040,2294584131840,1054943,7345175810,325935246
011070,94800,2243641743600,117599,11051755200,23667107
010060,92700,2210836691700,180321,16553576100,23849371
017800,79500,2159082147000,122914,9794723600,27158266
047050,17150,2115883805350,169549,2885344850,123375149
047040,4825,2005379228350,680377,3254781045,415622638
138040,14250,1998196474500,91786,1282064700,140224314
069960,84100,1968145288100,96403,8066473400,23402441
000880,26200,1963918857000,192009,4978662050,74958735
005385,80600,1963148811000,68003,5413226500,24356685
012510,65900,1955430930000,96105,6390381000,29672700
009240,83000,1953316024000,93677,7779494400,23533928
010620,48200,1925211581800,134572,6445948900,39942149
031430,266500,1902810000000,47312,12458802500,7140000
294870,42800,1880555816000,95297,4068509850,43938220
253450,66900,1876644681000,834228,56610382400,28051490
026960,18550,1849435000000,107421,1996576850,99700000
069620,155000,1795919125000,37896,5839263000,11586575
039490,79800,1763559252000,112971,8891302300,22099740
068760,51500,1754906841500,52771,2703464400,34075861
111770,39150,1734793972200,145344,5670912650,44311468
145020,396500,1728028282500,6308,2481940000,4358205
020150,36600,1687656561000,534878,19270515200,46110835
000150,92500,1687024435000,94732,8764918500,18238102
064350,19150,1627750000000,289902,5562168750,85000000
012450,30600,1592424000000,147246,4467856250,52040000
036490,150600,1588479553800,23334,3501669900,10547673
004800,74400,1567684260000,43731,3248371300,21071025
000240,16700,1553436889100,88217,1441714750,93020173
051905,734000,1541177598000,2210,1612182000,2099697
006260,47550,1531110000000,103617,4867916200,32200000
051915,194500,1495471600000,6289,1213351000,7688800
298380,32900,1490480215000,771334,25353880000,45303350
004370,241000,1465916722000,13281,3212782500,6082642
003240,1315000,1464121000000,1502,1963829000,1113400
006280,125000,1460817250000,25654,3214398000,11686538
010120,48650,1459500000000,79296,3851150250,30000000
056190,40300,1447123028000,99971,3999665650,35908760
181710,73500,1438029337500,70515,5114231900,19565025
214320,71600,1432000000000,83209,5822914100,20000000
000080,20350,1427218983850,625063,12839114350,70133611
161890,63100,1410076643800,57330,3623693800,22346698
009420,26950,1407885194100,188852,5081733600,52240638
051600,31200,1404000000000,145435,4534236750,45000000
000670,758000,1396266320000,3810,2838887000,1842040
034230,15250,1386875748000,495144,7510718850,90942672
095700,67000,1376979578000,78825,5225202200,20551934
139130,8090,1368389788970,862093,6967061790,169145833
005300,169000,1350894740000,18442,3101522500,7993460
032500,35900,1350558000000,1521133,55545478550,37620000
042670,6460,1344721862340,1458562,9404963180,208161279
204320,28550,1340625776000,288265,8175477300,46957120
307950,62900,1320900000000,15485,982035300,21000000
020560,5910,1307500587540,3958313,23655508870,221235294
041960,22350,1297883117550,216863,4787147650,58070833
004000,49250,1270650000000,71619,3521222600,25800000
078340,98600,1268629012000,41135,4031338500,12866420
247540,62000,1262404692000,251305,15409189800,20361366
034020,6210,1255332093750,1159052,7127178210,202146875
192080,67000,1223453634000,80706,5394212000,18260502
007700,79400,1222760000000,107404,8587472000,15400000
114090,19650,1215463915500,284844,5606806600,61855670
098460,87800,1201802097800,47055,4157746100,13687951
005440,12300,1201765128600,181887,2230023750,97704482
025980,14300,1177189084500,911571,13192460650,82320915
003000,18500,1175330289500,516425,9601426250,63531367
001740,4720,1171445693840,1119466,5307818965,248187647
011790,30500,1144803927500,162494,4907987000,37534555
018250,43200,1138170312000,120823,5243276650,26346535
192820,112000,1125545008000,35096,3931219500,10049509
