티커,종가,시가총액,거래량,거래대금,상장주식수
005930,42150,251626334482500,9964356,420046904750,5969782550
000660,66600,48484957509000,4047917,269605437400,728002365
005935,35300,29047900510000,2170052,76212428080,822886700
005380,127500,27242693842500,446263,56418274500,213668187
207940,404000,26730660000000,185152,74320861500,66165000
051910,366000,25836797538000,168874,61814210000,70592343
068270,200000,25091226600000,583074,116916946000,125456133
005490,267000,23278884945000,253465,68047355500,87186835
028260,116500,22098890009500,441775,51679059500,189690043
035420,130000,21425741350000,502285,64516905500,164813395
017670,264000,21316867704000,109329,28833485000,80745711
015760,32650,20960127114050,971696,31629450850,641964077
012330,205500,20004163846500,143839,29500295000,97343863
055550,40600,19252503232200,1072439,43558333700,474199587
105560,45750,19128602817750,1365448,62180243600,418111537
034730,261500,18399217665500,113958,29979250500,70360297
051900,1139000,17789126383000,36999,42142799400,15618197
032830,88500,17700000000000,633907,55828614800,200000000
096770,181500,16782499866000,144211,26278669500,92465564
018260,216000,16713604800000,61003,13122399500,77377800
006400,229000,15747077370000,262273,60406649500,68764530
000270,35850,14532275989950,978878,34856304550,405363347
033780,101500,13935188445500,164844,16651402000,137292497
003550,74900,12924529111900,115169,8613138800,172557131
000810,269000,12743831153000,71247,19163059500,47374837
086790,37650,11304113634300,448828,16914205450,300242062
010950,100000,11258279200000,153103,15288948700,112582792
036570,496000,10881754912000,48434,24018611000,21939022
066570,64500,10555284003000,997141,64511827900,163647814
090430,175000,10230235750000,272796,47891658000,58458490
009540,142500,10085169030000,180670,25694505500,70773116
000030,14800,10004800000000,0,0,676000000
011170,290500,9957009219500,122341,35734547500,34275419
091990,65700,9232594269300,400324,26355196800,140526549
251270,106000,9038209144000,275732,28965803500,85266124
035720,102000,8505552846000,448490,45355121900,83387773
010130,429000,8095230000000,25769,11026969000,18870000
024110,13600,7615711884000,835059,11341627350,559978815
030200,29100,7598353612800,362013,10522934300,261111808
032640,16750,7313240296750,1317034,21876408750,436611361
009150,95200,7110839859200,1047310,100091476900,74693696
034220,19750,7066860075000,2079369,41150143400,357815700
035250,32100,6867490050000,348438,11143811650,213940500
004020,51200,6832424192000,287613,14749192600,133445785
000720,59900,6670210323500,450681,27146538600,111355765
018880,12200,6512360000000,2053282,25217921650,533800000
267250,362500,5903898662500,25502,9227712500,16286617
021240,79600,5874449672400,142527,11393209200,73799619
023530,194000,5488018470000,101400,19598589500,28288755
139480,191500,5338219338500,110785,20903883000,27875819
002790,64500,5318552610000,92276,5985487700,82458180
004990,50500,5297916468500,87923,4428788300,104909237
086280,141000,5287500000000,85781,12007933000,37500000
097950,340000,5118423240000,23884,8101557500,15054186
161390,41250,5109846596250,246300,10145955150,123875069
128940,447500,5095096722500,20746,9278291000,11385691
010140,7880,4964400000000,2542301,20144881380,630000000
036460,53600,4947976800000,118397,6307373600,92313000
215600,70100,4894174013300,1031476,73244551400,69817033
078930,52100,4840891193800,74300,3867392200,92915378
005830,67700,4793160000000,155110,10445375000,70800000
008930,74400,4724345464800,40399,3015004400,63499267
006800,7170,4720128645360,1505359,10730861750,658316408
271560,118000,4665007398000,67344,8015762000,39533961
035760,206000,4516835104000,33588,6872754300,21926384
084990,257100,4102354446000,107619,27400404400,15956260
029780,34900,4043475295900,64317,2234338250,115858891
012750,105500,4008913279000,50153,5305032000,37999178
000120,169000,3855286136000,35585,6004128500,22812344
005940,13550,3813090418850,480017,6488220300,281408887
088350,4305,3739021650000,875266,3779106485,868530000
042660,33900,3634274992800,290197,9827731750,107205752
006360,44250,3515034017250,378398,16744022600,79435797
071050,62400,3477301900800,112876,7025003800,55725992
000210,99800,3473040000000,146373,14578302100,34800000
009830,21250,3466095872500,890571,18949596350,163110394
001040,118000,3442885764000,49122,5772518000,29176998
003490,36000,3414406824000,541529,19446978100,94844634
088980,9700,3385730059200,757812,7349153340,349044336
241560,33600,3368371977600,135306,4540383100,100249166
002380,317000,3346414621000,37097,11694236000,10556513
047810,34050,3319027393350,249923,8520289400,97475107
001450,36950,3303330000000,375121,13869315500,89400000
028050,16850,3302600000000,1144998,19111025900,196000000
003670,55800,3296106000000,670745,37729103000,59070000
003410,6360,3204547024200,1478034,9364469790,503859595
282330,183500,3171596751000,14067,2590293500,17283906
086900,548300,3101478140500,39945,21896998900,5656535
017800,112000,3041725792000,590795,66811670000,27158266
081660,49350,3016028704500,275544,13574022125,61115070
005387,82600,3013698252600,44928,3686441500,36485451
000100,233000,2977067795000,65571,15207046500,12777115
008770,75800,2975007571800,658776,49763434800,39248121
016360,33150,2960295000000,211578,6984774100,89300000
028300,72400,2836016020800,548769,39719221700,39171492
007310,784000,2826505808000,3283,2557021000,3605237
007070,35350,2721950000000,227995,8039229800,77000000
011780,88900,2708577729900,84523,7527647900,30467691
008560,4415,2673905332880,895209,3917415355,605641072
030000,22550,2594179623750,165522,3711547200,115041225
010620,64700,2584257040300,151372,9779913800,39942149
000060,22400,2546432000000,107097,2388295400,113680000
028670,4695,2509802426865,738904,3467153230,534569207
000880,33250,2492377938750,117885,3920198900,74958735
047050,20150,2486009252350,167570,3404669900,123375149
004170,252000,2480985612000,86611,21995695000,9845181
253450,88000,2468531120000,130445,11516511200,28051490
263750,188600,2441049800000,31421,5893733000,12943000
079440,29450,2414900000000,108248,3129904050,82000000
064350,28100,2388500000000,665295,18818870400,85000000
010060,99200,2365857603200,97526,9736192400,23849371
950160,38550,2352226552500,122170,4719066850,61017550
047040,5640,2344111678320,648194,3673659670,415622638
025980,28250,2325565848750,3641102,102737227850,82320915
138930,6910,2252212549860,1015596,7015524510,325935246
