티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3130,3100,-30,-0.96,59160,182408295
006840,AK홀딩스,17900,17700,-200,-1.12,44434,795109100
027410,BGF,4200,4210,10,0.24,111170,467215010
282330,BGF리테일,138000,137000,-1000,-0.72,29986,4125080000
138930,BNK금융지주,5080,5000,-80,-1.57,1525055,7681748130
001460,BYC,218500,217000,-1500,-0.69,578,125310500
001465,BYC우,129500,126500,-3000,-2.32,648,81462500
001040,CJ,88200,87300,-900,-1.02,87862,7708974200
079160,CJCGV,21650,21900,250,1.15,120132,2605280450
00104K,CJ4우전환,61400,60000,-1400,-2.28,15838,956235500
000120,CJ대한통운,159000,157500,-1500,-0.94,46616,7391337000
011150,CJ씨푸드,3655,3705,50,1.37,1071309,3963325010
011155,CJ씨푸드1우,40800,40950,150,0.37,47478,1980099500
001045,CJ우,45250,45000,-250,-0.55,20742,941515550
097950,CJ제일제당,329000,338000,9000,2.74,70173,23534838000
097955,CJ제일제당우,144500,146500,2000,1.38,13261,1927992500
000590,CS홀딩스,65800,62700,-3100,-4.71,16442,1054539600
012030,DB,701,698,-3,-0.43,402282,283275802
016610,DB금융투자,3430,3395,-35,-1.02,79946,272528470
005830,DB손해보험,43700,44000,300,0.69,189164,8317721000
000990,DB하이텍,28850,28450,-400,-1.39,846598,24337089750
000995,DB하이텍1우,59000,58000,-1000,-1.69,5577,330403100
139130,DGB금융지주,5330,5350,20,0.38,461279,2451978420
001530,DI동일,70200,69400,-800,-1.14,11164,776810200
004840,DRB동일,6590,6330,-260,-3.95,168211,1085453320
155660,DSR,3910,3850,-60,-1.53,47922,185306790
069730,DSR제강,3840,3810,-30,-0.78,58373,222690310
017940,E1,36600,35800,-800,-2.19,25764,925305750
007700,FF,83700,81700,-2000,-2.39,207739,17237846800
114090,GKL,12950,13000,50,0.39,247730,3205068550
078930,GS,37500,37500,0,0.0,186382,6989166050
006360,GS건설,25950,25300,-650,-2.5,300327,7673131850
001250,GS글로벌,1695,1695,0,0.0,278086,472243790
007070,GS리테일,37850,38450,600,1.59,228663,8756398300
078935,GS우,30250,29950,-300,-0.99,18710,563894200
012630,HDC,8950,8820,-130,-1.45,239329,2121566790
039570,HDC아이콘트롤스,8160,8170,10,0.12,7239,58752750
089470,HDC현대EP,3910,3890,-20,-0.51,47515,184026210
294870,HDC현대산업개발,20650,20700,50,0.24,718717,14598439150
011200,HMM,4480,4450,-30,-0.67,3420436,15413604300
082740,HSD엔진,4630,4425,-205,-4.43,674635,3021855445
003560,IHQ,1475,1555,80,5.42,4384629,6855370030
175330,JB금융지주,4715,4735,20,0.42,424263,2016448605
234080,JW생명과학,21550,21300,-250,-1.16,283585,5993637450
001060,JW중외제약,38850,37850,-1000,-2.57,282248,10749555050
001067,JW중외제약2우B,52300,50400,-1900,-3.63,6818,345536400
001065,JW중외제약우,51100,48500,-2600,-5.09,55666,2729151100
096760,JW홀딩스,5510,5430,-80,-1.45,257731,1400921170
105560,KB금융,34850,34700,-150,-0.43,1858916,64552162500
002380,KCC,139500,140500,1000,0.72,42974,6038723000
009070,KCTC,2170,2125,-45,-2.07,111896,240005140
009440,KC그린홀딩스,3830,3825,-5,-0.13,65536,252011175
119650,KC코트렐,5470,5560,90,1.65,1290427,7379425390
092220,KEC,830,818,-12,-1.45,1287414,1067595819
016380,KG동부제철,13000,13050,50,0.38,97389,1269471900
016385,KG동부제철우,109500,108000,-1500,-1.37,4455,473365400
001390,KG케미칼,13550,13200,-350,-2.58,113315,1514501350
001940,KISCO홀딩스,11950,11900,-50,-0.42,3463,41022550
025000,KPX케미칼,47150,47000,-150,-0.32,4067,191557650
092230,KPX홀딩스,42900,42600,-300,-0.7,2375,101824550
000040,KR모터스,645,647,2,0.31,536223,351819237
044450,KSS해운,8060,7890,-170,-2.11,52804,419600980
030200,KT,24050,24000,-50,-0.21,790001,18926106250
033780,KTG,79500,78800,-700,-0.88,576372,45604901200
030210,KTB투자증권,2430,2400,-30,-1.23,120538,289614960
058850,KTcs,1785,1790,5,0.28,148164,263778800
058860,KTis,2085,2110,25,1.2,77382,162517040
093050,LF,13150,12850,-300,-2.28,91105,1185891850
003550,LG,73100,73300,200,0.27,496501,36631758100
034220,LG디스플레이,11750,11900,150,1.28,3383667,40722171450
001120,LG상사,15450,15400,-50,-0.32,293287,4512360300
051900,LG생활건강,1264000,1321000,57000,4.51,52597,68220471000
051905,LG생활건강우,707000,707000,0,0.0,3853,2741655000
003555,LG우,47000,47600,600,1.28,15238,723149800
032640,LG유플러스,12350,12200,-150,-1.21,1908134,23486937100
011070,LG이노텍,161000,164000,3000,1.86,281113,46614632000
066570,LG전자,67500,66600,-900,-1.33,849668,56634662700
066575,LG전자우,27100,26900,-200,-0.74,130590,3481650750
108670,LG하우시스,57800,60500,2700,4.67,128656,7686223900
108675,LG하우시스우,28650,29600,950,3.32,56852,1677497450
037560,LG헬로비전,4040,4105,65,1.61,103985,424554230
051910,LG화학,506000,504000,-2000,-0.4,516968,262856526522
051915,LG화학우,276000,276000,0,0.0,87880,24483937598
079550,LIG넥스원,32600,32750,150,0.46,147492,4860843250
006260,LS,36050,36250,200,0.55,67953,2468616400
010120,LSELECTRIC,43800,45150,1350,3.08,98987,4414024650
000680,LS네트웍스,2255,2260,5,0.22,145777,327238220
229640,LS전선아시아,6670,6660,-10,-0.15,126772,843376480
023150,MH에탄올,7330,7180,-150,-2.05,40632,292993940
035420,NAVER,270000,276000,6000,2.22,2104075,588370997500
181710,NHN,85000,89600,4600,5.41,330077,29339809800
005940,NH투자증권,9470,9020,-450,-4.75,3843624,35138549090
005945,NH투자증권우,7700,7640,-60,-0.78,339998,2686536540
338100,NH프라임리츠,4590,4560,-30,-0.65,29188,133623705
034310,NICE,21050,21150,100,0.48,41399,873016050
008260,NI스틸,1950,1960,10,0.51,108459,213047595
004250,NPC,3725,3660,-65,-1.74,53985,196283240
004255,NPC우,2605,2520,-85,-3.26,12131,30375695
010060,OCI,38200,37550,-650,-1.7,180780,6835310350
005490,POSCO,186000,183000,-3000,-1.61,277109,50927495000
100840,STC,15600,15500,-100,-0.64,36388,559819550
064960,ST모티브,39000,41100,2100,5.38,73387,2969213850
003570,ST중공업,5310,5150,-160,-3.01,471428,2469079710
036530,ST홀딩스,16250,15750,-500,-3.08,7455,117842250
010950,S-Oil,66900,66600,-300,-0.45,397853,26627469500
010955,S-Oil우,38550,38000,-550,-1.43,23121,883483400
034120,SBS,16050,16900,850,5.3,1997305,36011604400
101060,SBS미디어홀딩스,1850,2000,150,8.11,17865814,39562059360
004060,SG세계물산,618,609,-9,-1.46,419334,256474815
001380,SG충방,1235,1215,-20,-1.62,244933,301043720
002360,SH에너지화학,833,817,-16,-1.92,637777,524005955
009160,SIMPAC,2500,2475,-25,-1.0,48061,119339660
123700,SJM,2670,2700,30,1.12,7574,20558910
025530,SJM홀딩스,2635,2630,-5,-0.19,8803,22989665
034730,SK,293000,309500,16500,5.63,1550365,462923459500
011790,SKC,62200,62700,500,0.8,903736,57305425400
018670,SK가스,72700,73000,300,0.41,3557,259821600
001740,SK네트웍스,4920,4895,-25,-0.51,498501,2452448805
001745,SK네트웍스우,106500,104000,-2500,-2.35,5878,615970000
006120,SK디스커버리,32350,32300,-50,-0.15,356630,11582560500
006125,SK디스커버리우,24200,23500,-700,-2.89,100860,2368364950
210980,SK디앤디,29000,28900,-100,-0.34,50837,1444520600
068400,SK렌터카,9330,9460,130,1.39,97206,918820650
03473K,SK우,388500,376500,-12000,-3.09,276809,100649379000
096770,SK이노베이션,125500,128000,2500,1.99,1055466,135237061000
096775,SK이노베이션우,91100,90100,-1000,-1.1,38630,3498394300
001510,SK증권,870,841,-29,-3.33,38785516,32665003137
001515,SK증권우,9840,7970,-1870,-19.0,7075336,59101634680
285130,SK케미칼,100500,98400,-2100,-2.09,362257,35928279100
28513K,SK케미칼우,59400,62100,2700,4.55,234219,14292704300
017670,SK텔레콤,206500,205500,-1000,-0.48,290774,60117857500
000660,SK하이닉스,84900,84100,-800,-0.94,2955819,250909342994
005610,SPC삼립,64000,63000,-1000,-1.56,11688,741378200
011810,STX,5620,5480,-140,-2.49,31264,173038600
077970,STX엔진,6430,6320,-110,-1.71,13603,86341270
071970,STX중공업,2310,2250,-60,-2.6,84423,191508585
084870,TBH글로벌,1810,1715,-95,-5.25,194637,349387395
002710,TCC스틸,2000,1920,-80,-4.0,188188,359641550
024070,WISCOM,2230,2225,-5,-0.22,8927,19828700
037270,YGPLUS,1845,1830,-15,-0.81,434382,788708500
000500,가온전선,16800,16700,-100,-0.6,1933,32094750
000860,강남제비스코,15150,14850,-300,-1.98,10451,154983650
035250,강원랜드,22350,22550,200,0.89,680838,15240069850
011420,갤럭시아에스엠,1195,1165,-30,-2.51,142825,170984920
002100,경농,11150,10850,-300,-2.69,143076,1560705350
009450,경동나비엔,39950,39800,-150,-0.38,42477,1681643150
267290,경동도시가스,17500,17150,-350,-2.0,15197,263926000
012320,경동인베스트,30000,28250,-1750,-5.83,13515,382860750
000050,경방,12350,11950,-400,-3.24,58782,708714950
214390,경보제약,9200,9110,-90,-0.98,103145,935152190
012610,경인양행,8720,8370,-350,-4.01,2421616,20752448950
009140,경인전자,19950,18500,-1450,-7.27,5589,105201650
013580,계룡건설,15900,15650,-250,-1.57,10428,164662850
012200,계양전기,2870,2860,-10,-0.35,113027,323691450
012205,계양전기우,8100,7720,-380,-4.69,94556,739168050
004200,고려개발,10250,10350,100,0.98,43742,454499350
