티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4020,3980,-40,-1.0,50584,201133735
006840,AK홀딩스,30900,31650,750,2.43,186252,5867077750
027410,BGF,5890,5730,-160,-2.72,752925,4320392390
282330,BGF리테일,167000,166500,-500,-0.3,27910,4591761500
138930,BNK금융지주,5860,5870,10,0.17,1934872,11389824210
001460,BYC,352000,366500,14500,4.12,1054,380463500
001465,BYC우,160500,160500,0,0.0,636,101755000
001040,CJ,95300,96000,700,0.73,104591,10062734900
079160,CJCGV,26450,28150,1700,6.43,1147428,31691857750
00104K,CJ4우전환,76600,77500,900,1.17,7240,556504900
000120,CJ대한통운,171500,170500,-1000,-0.58,66345,11305763500
011150,CJ씨푸드,4605,4640,35,0.76,4616375,22196728525
011155,CJ씨푸드1우,36400,36450,50,0.14,831,30037600
001045,CJ우,59200,59200,0,0.0,4202,246474800
097950,CJ제일제당,435000,426000,-9000,-2.07,54742,23392948500
097955,CJ제일제당우,197500,194500,-3000,-1.52,9610,1863109500
000590,CS홀딩스,57900,57900,0,0.0,4957,284846500
012030,DB,916,917,1,0.11,1011433,923428419
016610,DB금융투자,5860,5790,-70,-1.19,207499,1202374220
005830,DB손해보험,40400,40700,300,0.74,582604,23999818550
000990,DB하이텍,58700,57000,-1700,-2.9,1365694,77543238900
000995,DB하이텍1우,107000,103000,-4000,-3.74,2509,256936000
139130,DGB금융지주,7160,7190,30,0.42,458915,3292088470
001530,DI동일,170500,162000,-8500,-4.99,25101,4122994500
000210,DL,93400,91500,-1900,-2.03,442438,41181028800
000215,DL우,44550,43450,-1100,-2.47,15698,690697100
375500,DL이앤씨,111000,110500,-500,-0.45,336363,37491097500
37550K,DL이앤씨우,72700,71900,-800,-1.1,9281,668980000
004840,DRB동일,7060,7150,90,1.27,58269,412840230
155660,DSR,5890,5700,-190,-3.23,130868,749770510
069730,DSR제강,5180,4985,-195,-3.76,114930,581525440
017940,E1,41200,40850,-350,-0.85,12099,493348350
365550,ESR켄달스퀘어리츠,5890,5800,-90,-1.53,350972,2049515340
007700,FF,134500,146500,12000,8.92,190151,26775674000
114090,GKL,15700,16450,750,4.78,1154944,18754800650
078930,GS,41000,41300,300,0.73,946681,39331164200
006360,GS건설,37700,37850,150,0.4,694437,26294802450
001250,GS글로벌,2440,2380,-60,-2.46,929404,2227625400
007070,GS리테일,35300,35900,600,1.7,552377,19805799350
078935,GS우,31700,31950,250,0.79,13001,413729500
012630,HDC,11200,11150,-50,-0.45,261374,2912952900
039570,HDC아이콘트롤스,10150,9930,-220,-2.17,93500,930148260
089470,HDC현대EP,6440,6450,10,0.16,158334,1010302160
294870,HDC현대산업개발,27600,27500,-100,-0.36,437548,12021617400
011200,HMM,17300,17000,-300,-1.73,8596743,146228057900
082740,HSD엔진,7750,6740,-1010,-13.03,9463328,63926073420
003560,IHQ,1850,1950,100,5.41,5012376,9602214750
