티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4650,4540,-110,-2.37,34971,158312685
068400,AJ렌터카,10500,10100,-400,-3.81,88723,902998750
006840,AK홀딩스,34450,32750,-1700,-4.93,21743,718824500
027410,BGF,5820,5670,-150,-2.58,255858,1435394720
282330,BGF리테일,195500,199000,3500,1.79,29794,5898225000
138930,BNK금융지주,6520,6460,-60,-0.92,452305,2920633500
001460,BYC,229000,228000,-1000,-0.44,978,222372000
001465,BYC우,131000,128000,-3000,-2.29,771,99907000
001040,CJ,80100,78000,-2100,-2.62,50205,3923814000
079160,CJCGV,34250,33400,-850,-2.48,72619,2429772500
00104K,CJ4우전환,56100,54700,-1400,-2.5,15880,873304200
000120,CJ대한통운,143000,141000,-2000,-1.4,14665,2069084000
011150,CJ씨푸드,3380,3425,45,1.33,7141238,24815803005
011155,CJ씨푸드1우,35850,34800,-1050,-2.93,131751,4975591400
001045,CJ우,41500,40550,-950,-2.29,5962,242162300
097950,CJ제일제당,229500,225000,-4500,-1.96,37768,8481975500
097955,CJ제일제당우,105500,103000,-2500,-2.37,7961,819272500
037560,CJ헬로,5440,6150,710,13.05,9351762,60451251140
000590,CS홀딩스,59000,58300,-700,-1.19,163,9429900
012030,DB,773,761,-12,-1.55,550579,419193703
016610,DB금융투자,4350,4225,-125,-2.87,69717,294775850
005830,DB손해보험,47850,47600,-250,-0.52,128892,6135217000
000990,DB하이텍,14800,14250,-550,-3.72,484590,6909311600
000995,DB하이텍1우,36400,34700,-1700,-4.67,910,31731850
139130,DGB금융지주,6870,6770,-100,-1.46,425186,2884382250
001530,DI동일,79500,76700,-2800,-3.52,4375,339489700
004840,DRB동일,5230,5200,-30,-0.57,3785,19429680
155660,DSR,4050,3950,-100,-2.47,34620,136324530
069730,DSR제강,4265,4100,-165,-3.87,46605,191235805
017940,E1,49000,48400,-600,-1.22,4205,203230250
007700,FF,81700,78500,-3200,-3.92,99628,7851460200
114090,GKL,19100,19100,0,0.0,86861,1645509500
078930,GS,46750,45850,-900,-1.93,115011,5262460400
006360,GS건설,31650,31000,-650,-2.05,167197,5223927000
001250,GS글로벌,2465,2395,-70,-2.84,255376,610482020
007070,GS리테일,38050,38000,-50,-0.13,145514,5510419000
078935,GS우,35000,34900,-100,-0.29,3520,122620800
012630,HDC,12500,12250,-250,-2.0,172111,2112898900
039570,HDC아이콘트롤스,9400,9160,-240,-2.55,7240,66300700
089470,HDC현대EP,4900,4800,-100,-2.04,69870,327758645
294870,HDC현대산업개발,35600,34750,-850,-2.39,47999,1684063550
082740,HSD엔진,3265,3135,-130,-3.98,112365,353815015
003560,IHQ,1785,1720,-65,-3.64,1020624,1776236675
175330,JB금융지주,5460,5350,-110,-2.01,312867,1679347310
234080,JW생명과학,22900,22300,-600,-2.62,56026,1248160800
001060,JW중외제약,26450,26100,-350,-1.32,40824,1064735200
001067,JW중외제약2우B,37850,37450,-400,-1.06,30,1125250
