티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3480,3440,-40,-1.15,54950,187120620
006840,AK홀딩스,21800,22050,250,1.15,71429,1523921650
027410,BGF,4125,4060,-65,-1.58,324223,1305525750
282330,BGF리테일,143000,146500,3500,2.45,30210,4331392250
138930,BNK금융지주,4695,4675,-20,-0.43,1627927,7480233865
001460,BYC,192000,193000,1000,0.52,329,62385000
001465,BYC우,105000,105000,0,0.0,112,11518000
001040,CJ,70700,71300,600,0.85,94048,6591025800
079160,CJCGV,25050,24950,-100,-0.4,208144,5117046300
00104K,CJ4우전환,50400,49950,-450,-0.89,19869,986131450
000120,CJ대한통운,142500,148000,5500,3.86,81220,11753258000
011150,CJ씨푸드,3870,3850,-20,-0.52,3622314,13974233790
011155,CJ씨푸드1우,32550,32350,-200,-0.61,3636,116185500
001045,CJ우,37300,36950,-350,-0.94,9533,345997750
097950,CJ제일제당,233500,236000,2500,1.07,63289,14671660000
097955,CJ제일제당우,99200,98500,-700,-0.71,5184,506412800
000590,CS홀딩스,45500,45500,0,0.0,975,43063700
012030,DB,705,710,5,0.71,958884,657603723
016610,DB금융투자,3130,3125,-5,-0.16,198951,602861275
005830,DB손해보험,39850,41300,1450,3.64,317408,12744149200
000990,DB하이텍,24300,25500,1200,4.94,1474327,36417839650
000995,DB하이텍1우,41450,41050,-400,-0.97,1022,41075650
139130,DGB금융지주,4860,4800,-60,-1.23,636379,3034277120
001530,DI동일,59600,59400,-200,-0.34,6066,354108900
004840,DRB동일,3905,3940,35,0.9,7742,30103130
155660,DSR,3670,3650,-20,-0.54,86899,306283110
069730,DSR제강,3600,3550,-50,-1.39,44619,156477435
017940,E1,33900,33100,-800,-2.36,18112,593341350
007700,FF,111000,114500,3500,3.15,79321,8908845000
114090,GKL,14800,14900,100,0.68,280064,4071479100
078930,GS,37850,37350,-500,-1.32,409883,15029577800
006360,GS건설,24200,25100,900,3.72,795451,19035424000
001250,GS글로벌,1585,1585,0,0.0,428077,652475110
007070,GS리테일,31200,30950,-250,-0.8,164432,5071176900
078935,GS우,29650,29400,-250,-0.84,6577,192208400
012630,HDC,8800,8990,190,2.16,315073,2761931520
039570,HDC아이콘트롤스,7980,8080,100,1.25,49168,393615730
089470,HDC현대EP,3870,3910,40,1.03,146881,557422845
294870,HDC현대산업개발,18750,18750,0,0.0,749647,13983997000
011200,HMM,3685,3650,-35,-0.95,1783288,6401817345
082740,HSD엔진,3150,3120,-30,-0.95,283171,867524350
003560,IHQ,1510,1535,25,1.66,1070698,1615315330
175330,JB금융지주,4370,4335,-35,-0.8,178792,769068440
234080,JW생명과학,15700,15850,150,0.96,51564,805394750
001060,JW중외제약,29650,31150,1500,5.06,1375727,42455211550
001067,JW중외제약2우B,40650,41600,950,2.34,1690,68886950
001065,JW중외제약우,25300,25850,550,2.17,16912,434725100
096760,JW홀딩스,4930,4970,40,0.81,177272,868363250
105560,KB금융,31700,31500,-200,-0.63,1816282,56427932750
002380,KCC,139500,144500,5000,3.58,51352,7170090500
009070,KCTC,2260,2305,45,1.99,143132,317900870
009440,KC그린홀딩스,3600,3530,-70,-1.94,78064,271778955
119650,KC코트렐,4470,4450,-20,-0.45,139204,604090595
092220,KEC,756,747,-9,-1.19,848293,623850581
016380,KG동부제철,16750,14500,-2250,-13.43,180125,2795857350
016385,KG동부제철우,69500,66100,-3400,-4.89,1222,81729700
001390,KG케미칼,12650,13150,500,3.95,327561,4256984250
001940,KISCO홀딩스,10150,9910,-240,-2.36,17866,176463570
025000,KPX케미칼,48400,48900,500,1.03,2049,99105250
092230,KPX홀딩스,43550,42850,-700,-1.61,1095,46930850
000040,KR모터스,807,794,-13,-1.61,384059,300252356
044450,KSS해운,6980,6990,10,0.14,29898,206016950
030200,KT,22800,23200,400,1.75,1513550,34995276750
033780,KTG,78000,79000,1000,1.28,486792,37753595400
030210,KTB투자증권,2200,2245,45,2.05,158738,344236385
058850,KTcs,1685,1710,25,1.48,260891,437511370
058860,KTis,1740,1795,55,3.16,77432,134695690
093050,LF,12100,11950,-150,-1.24,133612,1576146550
003550,LG,62300,62100,-200,-0.32,243042,14861117900
034220,LG디스플레이,11100,10850,-250,-2.25,2613664,28278900000
001120,LG상사,12250,12250,0,0.0,282528,3400249900
051900,LG생활건강,1299000,1337000,38000,2.93,72655,95562562000
051905,LG생활건강우,699000,718000,19000,2.72,5973,4234629000
003555,LG우,42300,42300,0,0.0,3110,129917500
032640,LG유플러스,12350,12650,300,2.43,3430791,43681167300
011070,LG이노텍,128000,129500,1500,1.17,252396,31941458500
066570,LG전자,52600,52400,-200,-0.38,727548,37693580000
066575,LG전자우,20450,20450,0,0.0,58783,1178393500
108670,LG하우시스,39100,39200,100,0.26,37499,1440589350
108675,LG하우시스우,19500,19350,-150,-0.77,1642,31320850
