티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5040,4955,-85,-1.69,18761,93523530
068400,AJ렌터카,11100,11000,-100,-0.9,137705,1517265550
006840,AK홀딩스,58600,56700,-1900,-3.24,18362,1047857000
027410,BGF,8820,8540,-280,-3.17,248885,2149242390
282330,BGF리테일,205500,206000,500,0.24,26614,5481128500
138930,BNK금융지주,6980,6950,-30,-0.43,1060790,7369346595
001460,BYC,237500,237500,0,0.0,791,187442500
001465,BYC우,111000,111500,500,0.45,139,15450500
001040,CJ,123500,123500,0,0.0,34768,4273926000
079160,CJCGV,46650,46000,-650,-1.39,139294,6456915350
000120,CJ대한통운,189500,188000,-1500,-0.79,47988,8983204500
011150,CJ씨푸드,2390,2340,-50,-2.09,117739,276052220
011155,CJ씨푸드1우,27800,27950,150,0.54,27,755600
001045,CJ우,54800,54800,0,0.0,2566,140915700
097950,CJ제일제당,325000,321000,-4000,-1.23,48150,15456701000
097955,CJ제일제당우,131500,129500,-2000,-1.52,3029,396841500
037560,CJ헬로,9330,9210,-120,-1.29,247118,2279237370
000590,CS홀딩스,63400,62700,-700,-1.1,378,23760500
012030,DB,907,895,-12,-1.32,531362,477047611
016610,DB금융투자,4800,4775,-25,-0.52,47752,226956890
005830,DB손해보험,71800,70600,-1200,-1.67,99441,7052749400
000990,DB하이텍,12000,11900,-100,-0.83,215996,2581125050
000995,DB하이텍1우,34300,33750,-550,-1.6,375,12727400
139130,DGB금융지주,8400,8440,40,0.48,399396,3360181080
004840,DRB동일,7150,7040,-110,-1.54,54884,387495260
155660,DSR,4890,4745,-145,-2.97,121057,578993270
069730,DSR제강,5320,5150,-170,-3.2,209927,1090874480
017940,E1,58300,58500,200,0.34,6376,372988800
007700,FF,72500,73500,1000,1.38,260562,18944117100
114090,GKL,23350,23400,50,0.21,200686,4685934000
078930,GS,52300,51800,-500,-0.96,120281,6234225200
006360,GS건설,42050,42400,350,0.83,453985,19296021450
001250,GS글로벌,2720,2665,-55,-2.02,246306,661209630
007070,GS리테일,38900,38800,-100,-0.26,126858,4886562300
078935,GS우,37000,36850,-150,-0.41,591,21835200
012630,HDC,20000,19700,-300,-1.5,535859,10664033750
039570,HDC아이콘트롤스,10700,10650,-50,-0.47,48458,516094000
089470,HDC현대EP,4735,4700,-35,-0.74,16586,77707355
294870,HDC현대산업개발,51400,51000,-400,-0.78,185663,9595868200
082740,HSD엔진,4865,4810,-55,-1.13,175227,847974720
