티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,3170,3130,-40,-1.26,65910,204301570
006840,AK홀딩스,18200,17900,-300,-1.65,33881,610357850
027410,BGF,4150,4200,50,1.2,149619,624626035
282330,BGF리테일,140000,138000,-2000,-1.43,23348,3238770000
138930,BNK금융지주,5240,5080,-160,-3.05,1292531,6636746550
001460,BYC,219000,218500,-500,-0.23,1223,266220000
001465,BYC우,132000,129500,-2500,-1.89,1259,158545500
001040,CJ,89400,88200,-1200,-1.34,42760,3782994800
079160,CJCGV,22050,21650,-400,-1.81,115697,2511316900
00104K,CJ4우전환,62200,61400,-800,-1.29,8339,509492800
000120,CJ대한통운,162500,159000,-3500,-2.15,37377,5987048500
011150,CJ씨푸드,3630,3655,25,0.69,840569,3106544280
011155,CJ씨푸드1우,43000,40800,-2200,-5.12,66508,2690030850
001045,CJ우,48350,45250,-3100,-6.41,38326,1746896100
097950,CJ제일제당,332000,329000,-3000,-0.9,40462,13321964000
097955,CJ제일제당우,149500,144500,-5000,-3.34,15961,2322759000
000590,CS홀딩스,77800,65800,-12000,-15.42,98429,7650162100
012030,DB,707,701,-6,-0.85,657611,464723734
016610,DB금융투자,3515,3430,-85,-2.42,97305,335610755
005830,DB손해보험,44200,43700,-500,-1.13,102592,4519238350
000990,DB하이텍,29200,28850,-350,-1.2,989169,28419365600
000995,DB하이텍1우,65800,59000,-6800,-10.33,9958,579094100
139130,DGB금융지주,5400,5330,-70,-1.3,300717,1605315390
001530,DI동일,73000,70200,-2800,-3.84,39272,2844413900
004840,DRB동일,6330,6590,260,4.11,860079,5822272600
155660,DSR,4010,3910,-100,-2.49,43624,171793225
069730,DSR제강,3950,3840,-110,-2.78,50959,198022610
017940,E1,37400,36600,-800,-2.14,10720,399996950
007700,FF,88500,83700,-4800,-5.42,174335,14794147600
114090,GKL,13300,12950,-350,-2.63,387548,5046948350
078930,GS,37900,37500,-400,-1.06,189683,7125745450
006360,GS건설,26700,25950,-750,-2.81,391036,10273219300
001250,GS글로벌,1720,1695,-25,-1.45,225144,382151630
007070,GS리테일,38500,37850,-650,-1.69,156841,5989844600
078935,GS우,31300,30250,-1050,-3.35,34128,1030888650
012630,HDC,9000,8950,-50,-0.56,147055,1316202380
039570,HDC아이콘트롤스,8040,8160,120,1.49,17464,141647950
089470,HDC현대EP,3910,3910,0,0.0,26486,104583915
