티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,5100,5030,-70,-1.37,162087,808800100
068400,AJ렌터카,11550,11300,-250,-2.16,67873,770188800
006840,AK홀딩스,34950,34600,-350,-1.0,26980,939004550
027410,BGF,5560,5370,-190,-3.42,140658,764183680
282330,BGF리테일,169000,166500,-2500,-1.48,21202,3565876500
138930,BNK금융지주,7490,7350,-140,-1.87,458973,3387522160
001460,BYC,236500,233500,-3000,-1.27,891,208156500
001465,BYC우,124000,123500,-500,-0.4,373,45584500
001040,CJ,92600,90300,-2300,-2.48,59739,5408071900
079160,CJCGV,34000,32900,-1100,-3.24,88852,2938667500
00104K,CJ4우전환,69800,68000,-1800,-2.58,11824,804113100
000120,CJ대한통운,148000,147000,-1000,-0.68,67028,9810244500
011150,CJ씨푸드,2715,2670,-45,-1.66,201474,539496690
011155,CJ씨푸드1우,30900,30950,50,0.16,2144,65476200
001045,CJ우,45200,44850,-350,-0.77,21220,954281200
097950,CJ제일제당,241000,233500,-7500,-3.11,39960,9405303500
097955,CJ제일제당우,106000,103500,-2500,-2.36,1807,188471500
037560,CJ헬로,5990,5770,-220,-3.67,203262,1190024110
000590,CS홀딩스,58700,58400,-300,-0.51,421,24501600
012030,DB,878,865,-13,-1.48,538063,464117452
016610,DB금융투자,4185,4085,-100,-2.39,76733,315326435
005830,DB손해보험,50800,50200,-600,-1.18,142825,7169845000
000990,DB하이텍,27600,28000,400,1.45,745935,20687293950
000995,DB하이텍1우,56200,54400,-1800,-3.2,10872,582431800
139130,DGB금융지주,7060,6940,-120,-1.7,980052,6800558160
001530,DI동일,74500,75200,700,0.94,6428,480907300
004840,DRB동일,5400,5700,300,5.56,970869,5686858230
155660,DSR,4740,4610,-130,-2.74,114047,530395975
069730,DSR제강,4740,4645,-95,-2.0,108285,505507330
017940,E1,48000,48300,300,0.63,14199,685310750
007700,FF,117500,117000,-500,-0.43,50823,5897759500
114090,GKL,19600,19050,-550,-2.81,208375,3994678900
078930,GS,50300,50100,-200,-0.4,154646,7801323300
006360,GS건설,30500,29350,-1150,-3.77,426737,12643428700
001250,GS글로벌,2235,2240,5,0.22,793349,1782680715
007070,GS리테일,39000,38800,-200,-0.51,75111,2921794750
078935,GS우,36700,36550,-150,-0.41,2835,103964500
012630,HDC,10800,10400,-400,-3.7,390954,4110029600
039570,HDC아이콘트롤스,11400,11050,-350,-3.07,146020,1631562100
089470,HDC현대EP,4965,4790,-175,-3.52,105244,508635285
294870,HDC현대산업개발,25250,24400,-850,-3.37,330924,8114662250
082740,HSD엔진,4540,4530,-10,-0.22,239262,1063155270
