티커,종목명,시가,종가,변동폭,등락률,거래량,거래대금
095570,AJ네트웍스,4660,4615,-45,-0.97,120954,560421850
006840,AK홀딩스,25100,25150,50,0.2,89368,2252587900
027410,BGF,4955,4895,-60,-1.21,469185,2291176695
282330,BGF리테일,133500,135500,2000,1.5,25983,3485099000
138930,BNK금융지주,5670,5680,10,0.18,1947256,10955767300
001460,BYC,285000,286500,1500,0.53,2027,580409000
001465,BYC우,138000,138500,500,0.36,229,31560500
001040,CJ,91100,92100,1000,1.1,176891,16266522000
079160,CJCGV,24250,25200,950,3.92,1175026,29594540550
00104K,CJ4우전환,70700,72400,1700,2.4,14967,1069309200
000120,CJ대한통운,164000,165500,1500,0.91,70687,11653172000
011150,CJ씨푸드,5030,5100,70,1.39,976825,4961198290
011155,CJ씨푸드1우,39900,41000,1100,2.76,627,25450650
001045,CJ우,55200,56700,1500,2.72,15758,882774100
097950,CJ제일제당,383000,381000,-2000,-0.52,78987,30126917000
097955,CJ제일제당우,167500,167500,0,0.0,10000,1670335500
000590,CS홀딩스,60100,59000,-1100,-1.83,3663,217248300
012030,DB,781,796,15,1.92,3124458,2446624760
016610,DB금융투자,4615,4655,40,0.87,185751,857280355
005830,DB손해보험,43650,43750,100,0.23,142810,6244023750
000990,DB하이텍,49150,51000,1850,3.76,3863565,194826526750
000995,DB하이텍1우,115500,118000,2500,2.16,4474,524378500
139130,DGB금융지주,6860,6790,-70,-1.02,1461059,9860977710
001530,DI동일,142500,146000,3500,2.46,29378,4237214500
004840,DRB동일,6870,6890,20,0.29,44554,305945890
155660,DSR,6190,6250,60,0.97,107293,668366150
069730,DSR제강,4805,4885,80,1.66,109772,534032950
017940,E1,44400,44650,250,0.56,20695,922989050
365550,ESR켄달스퀘어리츠,5080,5070,-10,-0.2,410452,2078386730
007700,FF,83800,84400,600,0.72,49924,4188704600
114090,GKL,16350,16700,350,2.14,318932,5265891550
078930,GS,37300,37550,250,0.67,247385,9268967200
006360,GS건설,35750,37800,2050,5.73,1378490,51644796800
001250,GS글로벌,1910,1940,30,1.57,409026,788647050
007070,GS리테일,34350,34450,100,0.29,208554,7167764000
078935,GS우,30700,30400,-300,-0.98,18694,566856150
012630,HDC,10800,11050,250,2.31,468092,5134670050
039570,HDC아이콘트롤스,10450,10500,50,0.48,82594,866591900
089470,HDC현대EP,6580,6620,40,0.61,228590,1510947100
294870,HDC현대산업개발,24950,26100,1150,4.61,1286693,33406833850
011200,HMM,13750,13950,200,1.45,6492773,89813508600
082740,HSD엔진,8010,8400,390,4.87,1769783,14916377360
003560,IHQ,1555,1610,55,3.54,3567873,5764669245
175330,JB금융지주,5630,5640,10,0.18,513793,2870941220
234080,JW생명과학,20400,20750,350,1.72,219624,4574684000
001060,JW중외제약,33700,35050,1350,4.01,1386274,49359028950
001067,JW중외제약2우B,53000,54900,1900,3.58,2791,152063100
001065,JW중외제약우,38500,40400,1900,4.94,2381,95567150
096760,JW홀딩스,5750,5830,80,1.39,493889,2920669370
105560,KB금융,43400,43400,0,0.0,2027550,87599845250
002380,KCC,193500,197500,4000,2.07,35957,7018684500
009070,KCTC,3675,3750,75,2.04,317815,1184012415
009440,KC그린홀딩스,5060,5200,140,2.77,193063,996240220
119650,KC코트렐,10500,10800,300,2.86,615348,6599385700
092220,KEC,2820,2935,115,4.08,21379860,63358149855
016380,KG동부제철,11300,11600,300,2.65,296599,3445825750
016385,KG동부제철우,117000,121000,4000,3.42,950,113153500
001390,KG케미칼,23400,23850,450,1.92,211845,5047557550
001940,KISCO홀딩스,14100,14200,100,0.71,10212,144366800
025000,KPX케미칼,54900,54900,0,0.0,9622,527076500
092230,KPX홀딩스,60900,60400,-500,-0.82,13664,824143000
000040,KR모터스,1075,1135,60,5.58,3627055,4031073840
044450,KSS해운,10300,10350,50,0.49,109392,1123255400
030200,KT,24200,24000,-200,-0.83,2422653,57994518650
033780,KTG,83300,83100,-200,-0.24,914163,75527597300
030210,KTB투자증권,3150,3190,40,1.27,173137,545226940
058850,KTcs,2210,2215,5,0.23,265229,588626610
058860,KTis,2535,2575,40,1.58,246915,634390950
093050,LF,14450,14700,250,1.73,82277,1200666150
003550,LG,86000,87500,1500,1.74,569772,49368172700
034220,LG디스플레이,18600,18550,-50,-0.27,3159657,58442656400
